Y Real,Y Predicho
190000000.0,76756222.80643988
429500000.0,547460340.6344934
337900000.0,374154406.3162904
650000000.0000001,547001837.4317484
400000000.0,350592320.7900634
630000000.0000001,566595355.9272828
600000000.0,710675493.8252401
350000000.0,358415254.6841612
203000000.0,185997268.43603945
650000000.0000001,786118240.9813824
630000000.0000001,568307009.1653814
154999999.99999997,295683381.15227604
275000000.0,383173937.73396873
290000000.0,305604536.2100649
390000000.0,772372312.998353
136000000.0,88794127.72544527
320000000.00000006,343750247.3499756
1190000000.0,883329551.7636075
215000000.0,133667723.92835665
390000000.0,427870810.220881
138000000.0,51134314.77930403
1490000000.0,1332150446.1686585
720000000.0,581650537.869101
654000000.0,736580426.3540125
134000000.0,126800223.11391878
598000000.0,221530706.51057434
195000000.0,220086417.81805992
260000000.0,236185058.47439623
375000000.0,486937084.2754946
630000000.0000001,822710752.5019526
130000000.0,74526578.63924551
550000000.0,485785923.0424142
280000000.0,713487470.040422
220000000.0,309705304.4400606
370000000.0,646465336.9219613
309999999.99999994,420626786.2561412
435000000.0,383732941.05743504
485000000.0,721609052.2201729
265000000.00000003,290195765.65743685
730000000.0,830946179.9689069
210000000.0,169437580.3295765
850000000.0,1194331678.2454882
1800000000.0,1304913170.8557038
298000000.0,269735939.6066184
750000000.0,531058329.63507223
265000000.00000003,227818569.26133108
250000000.0,411233888.0500598
200000000.0,45933560.949147224
129000000.0,57421844.90195179
780000000.0,1178978445.5944986
650000000.0000001,1031877732.8621941
410000000.0,600229600.3467422
255000000.0,118704133.79664469
469000000.0,558926200.4179034
265000000.00000003,341268618.99392986
190000000.0,335748425.09033966
350000000.0,675336255.1480279
180000000.0,161912701.89128065
269000000.0,29992656.591001034
290000000.0,296475932.8728223
189000000.0,268715715.2689886
565000000.0,624524746.9041958
689990000.0,646139564.0328159
175000000.0,79014829.65087509
204000000.0,266909862.485909
150000000.0,76340709.43271494
1800000000.0,1309251927.2402968
560000000.0,647815966.1872869
990000000.0,974515761.1534352
235000000.0,246255371.35512733
172000000.0,154337294.39863157
1100000000.0,995895154.2185907
450000000.0,472566025.78347826
165000000.0,140630832.35865784
460000000.0,430184186.9929333
200000000.0,79039487.62851954
160000000.00000003,151025608.67221785
480000000.0,369097373.3580065
125000000.0,86656831.5762229
355000000.0,377324497.1389332
600000000.0,658374342.975913
555000000.0,447849049.50858164
700000000.0,941320344.753386
279000000.0,355050107.80579185
289000000.0,339268753.2866087
565000000.0,643997072.0296783
389000000.0,511737715.09846497
309999999.99999994,391614332.3928175
150000000.0,150226435.73414707
440000000.0,398125662.3297777
580000000.0,685828935.5758381
255000000.0,323078271.1100178
1100000000.0,937508265.670661
520000000.0,579338880.2236753
290000000.0,397381444.5810251
560000000.0,681269811.7345085
309999999.99999994,371377705.2210779
2400000000.0,1537084635.6499484
440000000.0,569861765.6496425
550000000.0,545992702.4802303
270000000.0,233603242.73628187
1600000000.0,1126399147.1866593
385000000.0,353592163.71767664
96000000.0,-49372986.251898766
295000000.0,438241893.0538087
690000000.0,696673482.9159708
970000000.0,964083628.4324474
260000000.0,241403310.3951769
330000000.0,225975185.51011705
270000000.0,542628270.8705406
580000000.0,802708833.7998047
115000000.0,104587380.3200922
315000000.00000006,232298303.17252922
270000000.0,229481232.6469407
660000000.0,611085037.3968334
720000000.0,600275873.0994992
670000000.0,970508991.6123633
650000000.0000001,986122718.0330167
210000000.0,170343765.2742052
150000000.0,43594768.92737341
1600000000.0,1113114418.032989
510000000.0,628174606.9427161
200000000.0,213567863.27307177
570000000.0,650893799.2303524
280000000.0,285072524.73039484
389000000.0,487656878.3659725
290000000.0,362740866.82886267
180000000.0,95329612.10136938
170000000.0,102295247.21492672
1649999999.9999998,1043569198.2407994
215000000.0,237610636.94698906
185000000.0,153911866.21611643
160000000.00000003,173978274.17662525
220000000.0,176184945.53468323
680000000.0,748335612.1398921
250000000.0,106878619.91635561
300000000.0,528830105.6140313
400000000.0,478411139.02932024
700000000.0,538450346.9202065
1150000000.0,1076085804.8037744
380000000.0,337550082.56938887
150000000.0,24369050.389177322
270000000.0,-70922348.94019842
560000000.0,843498284.2251797
170000000.0,212337212.14647055
380000000.0,398479029.39193106
110000000.0,-8502208.973789692
500000000.0,385126110.60049486
540000000.0,682693426.7552028
130000000.0,152270991.4164586
259000000.0,355825609.9169717
350000000.0,389632136.2268553
210000000.0,244888554.45296097
80000000.00000001,67216441.93165159
675000000.0,1040735916.2743621
170000000.0,56075367.765349865
720000000.0,999206533.3773279
610000000.0,575205131.4571185
170000000.0,201424351.65649128
320000000.00000006,178418684.2291441
380000000.0,554396813.9269891
460000000.0,593094237.4884067
790000000.0,941889366.7472787
371000000.0,554973694.0905056
130000000.0,-7895618.709242821
150000000.0,173251671.57919168
2600000000.0000005,1832026408.150403
280000000.0,386990953.7893114
350000000.0,407290845.3783164
450000000.0,547899378.5908751
309999999.99999994,449194994.7326398
260000000.0,223886984.41770935
249999000.0,281458066.94595575
335000000.0,220481908.2689395
175000000.0,160078104.1835971
400000000.0,457412532.93087864
780000000.0,723157705.8992538
630000000.0000001,727015277.4600906
380000000.0,572114395.6530132
460000000.0,340041463.9250059
240000000.0,240316080.2596526
340000000.0,548353653.2477913
380000000.0,433750103.72014475
630000000.0000001,1136445021.8878894
210000000.0,252401370.3226099
154999999.99999997,58607086.805282116
740000000.0,1383533934.009702
530000000.00000006,452389556.785388
560000000.0,424554552.4350891
320000000.00000006,313951949.9910283
160000000.00000003,127141146.30566168
350000000.0,369217215.71059847
1150000000.0,1173841950.7605672
331171000.0,423857172.6035347
600000000.0,702740534.1672392
300000000.0,413012733.2638984
448000000.0,622636237.2574701
395000000.0,402202099.7888236
744900000.0000001,669993408.6176901
550000000.0,622910850.3360219
199000000.0,169286062.58902788
460000000.0,382410922.221859
168000000.0,60296560.073541164
848000000.0,912153904.8346238
950000000.0,672839286.3834109
570000000.0,486053558.02391195
330000000.0,171553400.52606678
285000000.0,236189944.0199523
670000000.0,557759499.9673538
305000000.0,339058309.51674986
245000000.0,140375936.58218908
400000000.0,614332874.0290027
300000000.0,469774601.69580364
300000000.0,333175166.4266801
174000000.0,197248689.77138472
340000000.0,368933498.1937766
125000000.0,97571246.52341413
450000000.0,509472877.6236
140000000.0,110688294.92220688
409471679.0,-11556380.456459522
650000000.0000001,582872299.5860953
820000000.0,998680236.1747851
210000000.0,187476256.41376734
650000000.0000001,516707736.74487305
255000000.0,265793037.4955907
305000000.0,378869641.785769
320000000.00000006,465654439.7863178
260000000.0,489654719.6307106
210000000.0,195231002.00784588
280000000.0,490489301.6635909
580000000.0,493574339.28655005
160000000.00000003,144952529.80645323
350000000.0,123268038.84774065
250000000.0,379056496.58060265
190000000.0,64511796.02473593
290000000.0,295968762.22936153
340000000.0,462824689.48907423
230000000.0,253427113.0797062
285000000.0,326398203.0156698
850000000.0,1042183440.6270967
1185000000.0,981061951.1246066
619999999.9999999,788283211.7547865
940000000.0,844548762.9631004
369000000.0,308089524.6648493
300000000.0,150181287.38334227
820000000.0,811914093.8174491
540000000.0,743106112.9707508
500000000.0,771855969.9750338
450000000.0,642037027.5429578
165000000.0,186363022.10216093
420000000.0,649194410.8999825
290000000.0,190514224.29750633
1300000000.0000002,1218303792.216241
610000000.0,1121084433.6409302
850000000.0,902402215.8408275
185000000.0,249599292.32271385
355000000.0,237965378.50485992
143000000.0,148435008.63221312
1550000000.0,1225072987.3639512
140000000.0,41104739.79080391
1900000000.0,1441202123.882568
995000000.0,957078948.2341456
300000000.0,196750476.79091072
550000000.0,1362174780.8882217
2000000000.0,1544654680.2083273
309999999.99999994,402453181.251894
260000000.0,235430237.92097378
250000000.0,223654552.4057908
545000000.0,775038156.3141742
423500000.0,609905052.5975223
270000000.0,294438040.30366325
118000000.0,102690127.22216368
330000000.0,339160011.4451804
430000000.0,472359153.96640015
445000000.0,460847885.0021734
1400000000.0,1323040928.8044577
920000000.0,819237674.6186538
580000000.0,521383396.6142249
450000000.0,721826809.482007
210000000.0,195521143.04864073
170000000.0,192339176.19413567
1300000000.0000002,1308474420.3622203
309999999.99999994,273731184.72375965
420000000.0,423388447.19777536
225000000.0,232187502.00298262
1380000000.0,1209885289.4357257
363200000.0,65279763.02095938
650000000.0000001,520860298.83856344
530000000.00000006,384432530.62890863
750000000.0,1027482530.2961583
390000000.0,537384169.5321774
639000000.0,574083636.9166298
245000000.0,416137445.49816465
215000000.0,226611067.9596057
450000000.0,602357113.2872009
370000000.0,417112868.2775111
580000000.0,447350671.32948256
680000000.0,540921228.611938
430000000.0,353040395.8770127
500000000.0,485931729.1003089
55000000.0,-17518712.717755795
345500000.0,313337287.46067667
280000000.0,498356087.8407335
360000000.0,434778620.9457278
670000000.0,606240641.401434
270000000.0,164883051.20779943
245000000.0,305712981.0236211
650000000.0000001,432378771.261209
390000000.0,481131390.2538047
180000000.0,96490053.22481823
410000000.0,588156228.0276213
550000000.0,148729327.44256306
230000000.0,242621856.08556128
700000000.0,905900276.6865134
218000000.0,194569780.27142048
142000000.0,42282058.97566748
139000000.0,121001925.96973944
950000000.0,1116998275.5310502
210000000.0,214971744.5720029
300000000.0,339163742.2924137
619999999.9999999,525906225.64652586
460000000.0,450525416.8593488
430000000.0,456634882.3446417
993000000.0,884093589.3507504
1550000000.0,1395190757.5515869
320000000.00000006,387758813.8395963
1890000000.0,1188678763.972959
1280000000.0000002,1359307624.1524782
800000000.0,793986550.8011694
220000000.0,135442850.7615795
320000000.00000006,408709331.14607906
125000000.0,30773765.322187424
515000000.0,368438309.4957404
495000000.0,434647419.8234911
290000000.0,323595445.16915846
570000000.0,795145173.250783
950000000.0,805323655.1864653
820000000.0,916433277.453618
330000000.0,560699022.3016844
135000000.0,109982699.06576633
850000000.0,998903446.5642056
230000000.0,270978622.6302247
288000000.0,434897306.04393053
135000000.0,39873582.79648924
1750000000.0,1362669675.794499
190000000.0,114336203.44497395
428000000.0,366262072.2654834
800000000.0,492537356.28692293
348000000.0,398950476.3831053
297000000.0,374642126.0172734
480000000.0,887331542.6657228
195000000.0,178755937.42555857
295000000.0,266371320.67299223
670000000.0,1003910956.8671141
1200000000.0,1177072998.3935456
160000000.00000003,158408555.52162552
650000000.0000001,834524256.9254327
1050000000.0,994095025.8197346
1350000000.0,1086985931.3825688
550000000.0,309555425.8073425
360000000.0,406599584.992681
160000000.00000003,-30107805.68252802
363000000.0,504644602.4852247
650000000.0000001,466350845.96334887
1200000000.0,974975322.3962913
950000000.0,1238664485.7430859
425000000.0,436991092.65795946
1500000000.0,1541246134.269602
260000000.0,342251772.24336004
470000000.0,576132187.7244592
76000000.0,79839077.0893979
230000000.0,283153625.57978296
425000000.0,667604390.9667106
375000000.0,457071337.5176792
690000000.0,855006769.0120139
165000000.0,84947054.89194202
360000000.0,406948474.718863
595000000.0,616925640.7336717
295000000.0,631952479.970715
350000000.0,362306982.43216324
141000000.0,112610127.89092398
430000000.0,428568509.25717163
180000000.0,107065504.41306925
1100000000.0,1010774008.5646386
229900000.0,526263601.80899096
600000000.0,86604689.78583622
230000000.0,145329489.2204504
230000000.0,228413105.43137693
295000000.0,368686691.05809975
450000000.0,365102646.64134455
340000000.0,347198612.1618614
300000000.0,727596820.9478188
445000000.0,530025672.0554786
95000000.0,92797600.15042162
380000000.0,270869584.7622142
260000000.0,125005784.16649246
2880000000.0,1506780465.092676
350000000.0,766978081.7374005
130000000.0,100056779.48821545
195000000.0,202598308.56996775
395000000.0,348314569.94817066
435000000.0,495880088.7266822
200000000.0,240105458.41849327
290000000.0,147015664.22018003
290000000.0,392434851.4808407
157000000.0,196356020.65313005
298000000.0,175914322.2305746
350000000.0,241004083.3374629
630000000.0000001,707653779.7630615
154000000.0,163638475.5044999
454200000.0,329249694.00259066
520000000.0,1002941951.7657304
130000000.0,29322863.17689085
444000000.0,520360494.46067905
680000000.0,724323235.4633751
295000000.0,279063440.79740953
200000000.0,163976360.2691841
270000000.0,509737107.0018978
1300000000.0000002,1369591055.024209
526000000.0,511862476.5081897
480000000.0,805105330.388547
140000000.0,76005666.00026512
550000000.0,811520848.9225507
570000000.0,734852108.2066665
465000000.0,597100180.419126
115000000.0,135976579.8221469
350000000.0,475158780.316792
1060000000.0,1014778781.6169763
130000000.0,174349946.45907974
157000000.0,252532802.43700552
290000000.0,400477038.3232012
295000000.0,29678657.776316643
540000000.0,358649721.5381918
240000000.0,270617945.19942236
820000000.0,861482383.0804
290000000.0,206310659.5490241
890000000.0,805662070.3148179
1500000000.0,1140634572.0372715
890000000.0,976190771.5677342
306000000.0,398197418.6280284
120000000.0,-20606950.313014984
1649999999.9999998,1277744681.1838803
1200000000.0,921197873.257514
750000000.0,576684722.4731746
350000000.0,416089260.4781456
430000000.0,439770685.9338312
670000000.0,825468769.9430718
450000000.0,463113947.1928878
500000000.0,611639432.1715002
230000000.0,191918482.67355108
598000000.0,921163763.0925984
720000000.0,836602519.0467124
631000000.0,633826286.8354979
250000000.0,216352494.0369172
240000000.0,292762635.82280207
470000000.0,373145911.2813606
230000000.0,240092178.59240294
105000000.0,110785242.43396902
995000000.0,1101936423.0098014
800000000.0,762278074.8329926
500000000.0,780627894.6589036
1700000000.0,1173718497.251811
130000000.0,209341848.90069437
80000000.00000001,86764783.92669344
150000000.0,79799532.35204601
230000000.0,164382340.25533772
290000000.0,227384202.4144988
484000000.0,610052005.0290236
400000000.0,691357442.4104748
570000000.0,505165280.5043583
1500000000.0,1113800640.5185342
190000000.0,276955431.0325012
378500000.0,378083080.5390191
800000000.0,598875758.4805508
276000000.0,203574315.54445267
145000000.0,125292530.35769463
345000000.0,404516366.6475296
450000000.0,385307112.64662933
190000000.0,162184559.1675849
380000000.0,245928966.3136177
250000000.0,243742591.0212779
520000000.0,409860021.02911425
138500000.0,154213386.40927267
330000000.0,202630032.5275731
280000000.0,310463522.5949726
360000000.0,680327490.6977854
1100000000.0,998612568.8509407
485975000.0,583040048.6742358
250000000.0,186540624.81326437
1400000000.0,1163463444.3530278
440000000.0,276663135.2712946
450000000.0,560575574.3896761
780000000.0,955532481.0579557
355000000.0,385445076.70960665
280000000.0,551462910.8197279
490000000.0,661775622.0039935
150000000.0,214855227.9257903
200000000.0,196772445.22390842
450000000.0,518774325.7694235
390000000.0,422764326.84022
190000000.0,181801569.91897583
1750000000.0,1253816582.6159682
1300000000.0000002,974395467.5769429
900000000.0,691396500.8532991
545000000.0,472071544.89345694
890000000.0,1350080169.8316355
320000000.00000006,365928736.82748127
395000000.0,270695575.4424262
195000000.0,242975594.76533175
380000000.0,17222729.536682606
360000000.0,499830545.49405146
520000000.0,540054918.5095754
285000000.0,202345512.86772537
340000000.0,148982137.73891973
340000000.0,540586555.893075
170000000.0,147369810.38287497
850000000.0,868536420.994895
560000000.0,318215641.4095783
550000000.0,450549809.170526
160000000.00000003,102490473.71332884
290000000.0,612337950.7949715
180000000.0,251243234.69767714
280000000.0,288028773.1634526
450000000.0,822378988.41818
550000000.0,678370347.3887177
320000000.00000006,374221295.0422883
430000000.0,775868182.440237
200000000.0,120813116.63767624
248000000.0,322586740.09303904
360000000.0,611503254.5239034
240000000.0,258222819.06409025
385000000.0,390984542.5361748
210000000.0,241901013.69062567
650000000.0000001,545803261.3447199
890000000.0,1171372154.4979868
675000000.0,582543669.328505
790000000.0,990061159.0205832
320000000.00000006,338859864.3229284
250000000.0,271745763.61527395
197999900.0,234303603.75414276
205000000.0,108276986.33465242
220000000.0,130777159.33284569
154999999.99999997,176447665.2222538
360000000.0,251321613.6354003
2000000000.0,1227120340.358488
330000001.0,666496608.518177
95000000.0,99391815.90550947
560000000.0,602943497.8018322
390000000.0,406018515.7580209
370000000.0,211999787.10204172
180000000.0,218839967.87994766
206000000.0,188758982.32222414
1200000000.0,1016006413.4465747
220000000.0,359340319.948709
165000000.0,72283014.57398987
170000000.0,269854722.6957345
470000000.0,856170276.4959216
520000000.0,680341170.6467409
275000000.0,146456306.7122426
162000000.0,119507889.75839806
1250000000.0,1037967031.9230733
1150000000.0,1081531581.5002174
318000000.0,259793817.3919654
515000000.0,684009579.5298066
285000000.0,321724069.1596465
350000000.0,356791636.11247206
270000000.0,238571794.49232054
154999999.99999997,215500354.10949755
550000000.0,634942844.7588224
350000000.0,459851180.2070265
270000000.0,297118178.31118155
250000000.0,230007685.13937664
1250000000.0,973676581.2344232
600000000.0,392874303.3602233
840000000.0,647390646.2033863
280000000.0,390475901.5786762
270000000.0,773695173.0381231
520000000.0,642062386.5015006
460000000.0,336045607.4322119
120000000.0,108267915.91580915
520000000.0,602822594.9389052
610000000.0,833993171.5648146
235000000.0,251079948.69980192
550000000.0,448277873.834929
450000000.0,384878249.6562295
220000000.0,293677846.3702922
460000000.0,448334858.84390736
210000000.0,227809312.49398565
380000000.0,471366872.65527916
350000000.0,473884487.09684324
700000000.0,909520983.1857848
160000000.00000003,125398958.76209545
340000000.0,499637648.07701206
500000000.0,778449627.9606342
128000000.0,129926722.35062885
285000000.0,486467120.9588437
290000000.0,315312308.7018328
95000000.0,-13170693.508570194
290000000.0,277168660.19295645
515000000.0,660226737.905046
445000000.0,656402226.8373537
646000000.0,693900148.0946903
420000000.0,435032682.7017579
229000000.0,166024326.16220474
844800000.0,777196203.5182624
309999999.99999994,478611365.08725643
1400000000.0,1131775601.2116446
390000000.0,770822429.390101
240000000.0,263113870.34431887
274000000.0,148856477.28183365
320000000.00000006,325120167.9800043
470000000.0,381569778.999877
1200000000.0,1072221238.0782261
470000000.0,527540195.6895404
418000000.0,228041145.28536177
168000000.0,271913676.19420576
470000000.0,472573196.3509698
1700000000.0,1575819326.8532293
600000000.0,832712608.9685774
154999999.99999997,249079499.7661147
395000000.0,366546429.20625925
388000000.0,360432512.13982296
170000000.0,137826218.6276927
270000000.0,290473152.67546654
160000000.00000003,131023351.12188387
190000000.0,162952903.65872288
720000000.0,837350841.6114368
1720000000.0,1322764256.8223398
160000000.00000003,120039593.72302055
360000000.0,365022014.81173134
1000000000.0,1488226602.6141129
225000000.0,217101464.4159708
170000000.0,75305029.07185411
125000000.0,123554062.22361422
430000000.0,490669224.57578325
275000000.0,417487441.1081157
688000000.0,289614589.8323536
258850000.0,254079701.91465616
145000000.0,134157283.5751853
850000000.0,1071666172.1261816
269000000.0,240794948.4730649
619999999.9999999,635802806.4864416
790000000.0,1002845524.8784838
126000000.0,80590161.97731495
385000000.0,529215431.81844664
435000000.0,756506808.3217049
260000000.0,166802304.80307007
650000000.0000001,860395180.9883447
115500000.0,17415580.63508129
380000000.0,237231155.4064746
250000000.0,178385066.62235022
210000000.0,231791062.83702803
340000000.0,400224576.92236996
298000000.0,373103911.61272717
280000000.0,301179753.79965734
250000000.0,275435734.0245333
100000000.0,38056091.02102089
400000000.0,271429800.0927439
580000000.0,869941107.5133638
60000000.0,103130402.13183069
148000000.0,63098939.20919037
170000000.0,19326861.954345703
178000000.0,185660492.33292198
395000000.0,480105058.55179214
170000000.0,132238272.3112154
640000000.0000001,901499126.0552301
150000000.0,19365865.708272457
375000000.0,375284071.9445567
1000000000.0,960382429.6512604
260000000.0,340181636.3659272
480000000.0,453552996.2814059
450000000.0,473071434.29822826
180000000.0,178702727.01583338
1400000000.0,1183610926.5053964
145000000.0,64873576.50673008
191999000.0,182391165.62991714
260000000.0,-639360.8154764175
220000000.0,239630785.4164853
480000000.0,1245291697.0338836
1200000000.0,1437153809.947288
220000000.0,242402100.66299152
180000000.0,142065951.32482004
165000000.0,92633576.93754482
570000000.0,570678530.1521592
870000000.0,1265580694.5663824
140000000.0,79993394.5157795
1750000000.0,1595394879.2638173
750000000.0,556788529.292356
180000000.0,158407180.18546104
122000000.0,183560623.6599574
280000000.0,376870209.12325144
155999000.0,107184836.54367828
110000000.0,94328658.69788074
490000000.0,555281928.3943262
300000000.0,321115686.0371814
154999999.99999997,110074783.71609974
235000000.0,239834191.28826952
750000000.0,1015322411.256288
145000000.0,156420406.70302296
300000000.0,352747406.50089836
550000000.0,756545112.1907778
560000000.0,530357862.3516865
750000000.0,607964331.3241105
480000000.0,571989590.2935758
205000000.0,176876428.88167095
250000000.0,372351304.0567446
300000000.0,481023170.4631772
530000000.00000006,301553798.2256837
1000000000.0,777008152.5335479
570000000.0,832046218.3423691
890000000.0,1259231164.912919
900000000.0,704119392.2977824
420000000.0,354839885.0989132
230000000.0,406105447.5784588
115000000.0,78258623.51314545
180000000.0,273745382.6320162
160000000.00000003,67651243.8463974
210000000.0,446130904.22299814
320000000.00000006,380368756.65607405
560000000.0,663742390.6818137
490000000.0,634057091.8016634
260000000.0,185742314.84695625
680000000.0,874511478.1041074
187000000.0,274011926.435462
398000000.0,488781548.17924833
330000000.0,184250425.72217607
320000000.00000006,402074969.7927084
340000000.0,332574832.6633735
160000000.00000003,3790099.058036804
220000000.0,417628707.73170614
760000000.0,740237680.3181481
580000000.0,443703375.47380495
700000000.0,603696832.6720905
296000000.0,310951418.9465499
390000000.0,521344468.75344276
138500000.0,169042623.17739344
160000000.00000003,177515681.90748596
370000000.0,35948399.13761234
1390000000.0,1091215605.5049834
1250000000.0,1427675041.3285155
595000000.0,1096490260.839375
400000000.0,573972220.5605316
720000000.0,696033293.9723787
420000000.0,505515035.9984069
720000000.0,862669321.1436958
1100000000.0,925011581.1757832
1250000000.0,742515296.0984197
285000000.0,342099436.9231577
415000000.0,438621487.57157516
550000000.0,640415544.1616011
920000000.0,1162198484.8137808
300000000.0,314580214.11452913
1600000000.0,1152731198.2690272
250000000.0,191744941.2209196
135000000.0,169659184.6486702
540000000.0,890339860.4461398
85000000.0,65288402.21378517
320000000.00000006,412647961.98364496
300000000.0,349496079.23113775
1800000000.0,1351013086.629528
1000000000.0,782176164.5912237
467000000.0,618433401.2789202
800000000.0,1060679953.8025727
170000000.0,149481972.36148024
320000000.00000006,417738922.1520138
450000000.0,677369184.0049205
1200000000.0,1027959909.1719079
520000000.0,913897976.1369982
1700000000.0,1185879769.0722818
194990000.0,509481900.56532764
240000000.0,273335103.3385191
125000000.0,19561047.249968052
340000000.0,236868867.0285673
290000000.0,363559210.5202136
350000000.0,416072331.3909774
450000000.0,428616737.6414809
670000000.0,1045210986.9916263
240000000.0,114896574.81936169
464728000.0,535219266.5381918
2900000000.0,1667999553.2582924
148000000.0,192931203.40297174
270000000.0,242855974.62810946
480000000.0,645047361.5889392
1500000000.0,1122447540.2610526
200000000.0,155065853.08955956
290000000.0,369192041.449595
253500000.0,303466861.585999
185900000.00000003,234931700.6307006
290000000.0,434306631.0444379
720000000.0,1192684824.108045
520000000.0,515941680.6583872
132000000.0,67478579.82308722
340000000.0,585305832.3275142
215000000.0,164454894.46149063
479900000.0,542685346.5856547
250000000.0,391931194.7363281
450000000.0,865117090.2028861
320000000.00000006,456843611.6743083
138000000.0,110769969.98580408
150000000.0,91989440.06137848
470000000.0,588359256.3950701
325000000.00000006,290407378.43316317
940000000.0,870704333.4969554
420000000.0,768778589.4080424
465000000.0,523809643.0448971
165000000.0,236368751.99429655
290000000.0,301056904.2537627
420000000.0,401178584.3710022
1950000000.0,1384739316.43098
165000000.0,82092623.02134895
2495000000.0,1670538003.5730433
880000000.0,1041194322.8405752
360000000.0,331204738.1541171
150000000.0,122741287.40513325
210000000.0,115483593.74329185
370000000.0,687762411.9771166
135000000.0,40890902.73212099
250000000.0,313466987.4821763
610000000.0,500658310.3410258
390000000.0,325138737.59226465
520000000.0,779759210.6772323
1490000000.0,1432480802.624259
490000000.0,316547234.0069456
440000000.0,405543278.2358365
600000000.0,677910667.4312234
380000000.0,466242802.83873796
1200000000.0,1160546924.9593177
1850000000.0,1217343195.5349307
154999999.99999997,158141960.2160654
120000000.0,89208402.93204641
750000000.0,816026916.3907781
930000000.0,880883784.7727575
530000000.00000006,953459258.5356746
498000000.0,775383079.4168634
424000000.0,549712009.8587298
450000000.0,371654514.1343818
470000000.0,592665940.6312718
850000000.0,882908650.8507309
275000000.0,302465287.30914116
200000000.0,271159376.21779203
190000000.0,264118818.3272729
290000000.0,409883732.5218401
440000000.0,498308276.20197344
180000000.0,131654059.74960327
280000000.0,403818838.4962039
470000000.0,619485276.5112062
850000000.0,1115255109.8359728
480000000.0,745796236.566503
400000000.0,465023589.00937414
290000000.0,372418478.6846595
398000000.0,573729269.8442135
165000000.0,158907763.4126315
135000000.0,116768102.93220711
518000000.0,790151185.6676517
396000000.0,450906272.34726477
375000000.0,479982096.0203967
510000000.0,775595186.4118123
360000000.0,359042198.66588545
630000000.0000001,878893321.1085129
240000000.0,166788964.53494167
170000000.0,206134603.00641584
270000000.0,130275855.32958794
850000000.0,729913853.5591936
270000000.0,413445172.0115447
525000000.00000006,712204909.6264629
545000000.0,728667197.844553
290000000.0,545217502.4253426
680000000.0,110696516.96293974
398000000.0,504574351.4677334
350000000.0,393648662.7172179
1598000000.0,1300255748.9902916
240000000.0,298231995.3874407
309999999.99999994,238657036.8823352
590000000.0,680748946.8773932
320000000.00000006,319540985.33345747
252000000.0,260420113.40891933
210000000.0,247032597.28637457
290000000.0,280106366.0500245
240000000.0,150322916.09460688
440000000.0,312930396.7081809
810000000.0,961422587.2070045
1150000000.0,984938462.6032863
309999999.99999994,302237918.19581985
470000000.0,626577107.7448883
180000000.0,153344164.68203974
160000000.00000003,345113107.4181032
390000000.0,502908129.4457607
160000000.00000003,124789212.9781456
255000000.0,395453533.48856163
480000000.0,378760198.7973671
1100000000.0,1257339025.6049938
675000000.0,261777931.99622202
280000000.0,254309444.0150571
495000000.0,427066874.03301
960000000.0,817176597.03371
140000000.0,140736227.28032923
160000000.00000003,169140118.0006218
340000000.0,262980462.05508327
619999999.9999999,434724615.6625142
360000000.0,313523674.71122456
460000000.0,403570487.389256
490000000.0,586126076.6427073
149000000.0,172428885.73079062
520000000.0,672060438.228303
135000000.0,83245481.44402266
650000000.0000001,790607289.7992458
260000000.0,236167514.21245623
240000000.0,221660990.9271717
460000000.0,477799714.7429428
450000000.0,438663873.11370754
1050000000.0,965221140.8092523
375000000.0,425824914.26185656
375000000.0,380107846.69899416
290000000.0,411432677.58703804
305000000.0,316949893.47437906
1500000000.0,1262258104.4289656
220000000.0,-2295654.8555078506
159000000.0,65850951.07545471
785000000.0,636608713.213491
390000000.0,395268381.0230894
750000000.0,893023968.0722194
300000000.0,270281377.8841853
250000000.0,221900221.47933674
255000000.0,168740105.13044977
1200000000.0,1135971840.6142554
340000000.0,414393279.92038965
320000000.00000006,423358825.76657486
260000000.0,146249772.04009438
280000000.0,304029668.4336848
1350000000.0,1220075943.489183
450000000.0,831440647.0319943
180000000.0,234158316.11804533
250000000.0,106642598.16464996
497600000.0,467376843.3012867
430000000.0,582588366.8482242
550000000.0,1002989045.6932154
170000000.0,104460707.24036598
255000000.0,271938421.4128995
400000000.0,497952893.5022588
1500000000.0,1481992961.180209
580000000.0,703533239.9497647
370000000.0,217517174.48982954
265000000.00000003,336979544.4893408
510000000.0,603146943.9049664
195000000.0,129621714.8018241
680000000.0,769092599.3258696
1130000000.0,1512960862.748459
420000000.0,541151497.2797852
850000000.0,729807471.9825425
840000000.0,775200182.8735571
440000000.0,657232621.9520564
560000000.0,558966641.5876446
425000000.0,449140388.7011256
1300000000.0000002,990007932.7477946
590000000.0,590295240.5356841
490000000.0,686324071.700314
140000000.0,208182197.76965046
550000000.0,822464977.627954
390000000.0,496103537.48723125
180000000.0,136018572.44259644
265000000.00000003,261873989.38949394
790000000.0,932181251.3477154
635000000.0,611707548.4668193
600000000.0,755662005.6413512
360000000.0,369804657.5480523
470000000.0,619612834.5205789
1649999999.9999998,1107596163.516295
285500000.0,349642211.4706836
300000000.0,437916603.31560755
309999999.99999994,326439707.09466267
559000000.0,1121743169.024263
750000000.0,732525568.8198504
990000000.0,1217784443.7781672
900000000.0,897351586.0198846
225000000.0,142226819.54407215
150000000.0,87401220.6125598
